sample,K,gep,label,label_kind,ROGUE,n_cells,size_bin,null_median,null_mean,null_std,n_draws,null_zscore,beats_null_median
GSM4138120,10,1,Monocyte_family,family,0.8982835326407963,512,500,0.84842531828048,0.8481759081382345,0.0058990576250457895,10.0,8.494174440645992,True
GSM4138142,10,1,Monocyte_family,family,0.9542347427260781,489,500,0.9104737375763846,0.9099821249338337,0.006455675818837706,10.0,6.854838909834195,True
GSM4138110,10,1,Monocyte_family,family,0.9646955391952554,463,475,0.9051399416981061,0.9053300879644366,0.002745136849883965,10.0,21.625680057927955,True
GSM4138140,10,1,Monocyte_family,family,0.9651154352104648,460,450,0.908564348378622,0.9088507819333508,0.007572220193642767,10.0,7.430403743983946,True
GSM4138132,10,1,Monocyte_family,family,0.9751290310024602,416,425,0.9362037907702028,0.93621993660959,0.002834223856429562,10.0,13.728306712471973,True
GSM4138160,10,1,Monocyte_family,family,0.9398099476786865,414,425,0.8624297012349278,0.8648120262710689,0.0071595204205015155,10.0,10.475271666641062,True
GSM4138123,10,4,Macrophage_family,family,0.7545476334101728,396,400,0.6841643909095233,0.6847585428674706,0.008566764169818837,10.0,8.146493723799807,True
GSM4138136,10,1,Monocyte_family,family,0.9596487329854694,390,400,0.9007489383318499,0.9009662989600816,0.005683957278280148,10.0,10.32422151546218,True
GSM4138134,10,2,Mono_CD16,specific,0.9564230412209733,389,400,0.9487900434239251,0.9497254042002619,0.005979101555016941,10.0,1.1201744876020072,True
GSM4138138,10,1,Monocyte_family,family,0.9755352914513403,377,375,0.8889362198117894,0.8888051984514191,0.006111965666973916,10.0,14.1902127278902,True
GSM4138163,10,1,Monocyte_family,family,0.9546008630896596,347,350,0.8997656748541165,0.8980826076013646,0.004060752067987648,10.0,13.918174402679872,True
GSM4138125,10,8,Macrophage_family,family,0.754166117275118,337,325,0.7064566623363193,0.7092253660789128,0.00974723270378593,10.0,4.61061642436726,True
GSM4138162,10,1,Monocyte_family,family,0.9676297259970954,324,325,0.8923156404823891,0.8916745365944573,0.006657349717805574,10.0,11.40922328287642,True
GSM4138128,10,2,Mono_CD16,specific,0.9075087563898493,319,325,0.8839017466257113,0.8843795674015344,0.002898526898044347,10.0,7.9796357949689,True
GSM4138122,10,2,Mono_CD16,specific,0.9075087563898493,319,325,0.8869370079606307,0.887278574870396,0.004879846225042593,10.0,4.145659634853914,True
GSM4138135,10,4,Macrophage_family,family,0.7721522067257113,307,300,0.6955585179714925,0.7008954754905794,0.016003003614458996,10.0,4.4527098132221985,True
GSM4138152,10,1,Monocyte_family,family,0.9415305772599165,303,300,0.856895210585955,0.8577239122185769,0.005830856940705392,10.0,14.372958536554497,True
GSM4138130,10,1,Monocyte_family,family,0.9572778575532774,302,300,0.9085550340473691,0.9098388971354028,0.007340291854491658,10.0,6.462816650654823,True
GSM4138146,10,2,Mono_CD16,specific,0.9292688100228726,291,300,0.8856363653902639,0.8873004982652393,0.007143357398662486,10.0,5.875152175011078,True
GSM4138154,10,1,Monocyte_family,family,0.9049546515737832,289,300,0.8289345094828077,0.828511942014128,0.00849208579231597,10.0,9.001641225624926,True
GSM4138130,10,2,Mono_CD16,specific,0.9315531560379615,280,275,0.9167164154842669,0.9159092604799224,0.008106025853353318,10.0,1.9299094082666335,True
GSM4138118,10,1,Monocyte_family,family,0.9135377571930902,269,275,0.8799842619733088,0.8811750855186451,0.006384571128514112,10.0,5.068887325870683,True
GSM4138165,10,1,Monocyte_family,family,0.951540610453507,268,275,0.9014755430472252,0.9030645524088315,0.006672652548398205,10.0,7.264885694717063,True
GSM4138156,10,2,Mono_CD16,specific,0.9426509533484065,259,250,0.8983801416577686,0.8966498051314972,0.008771821479942146,10.0,5.244195669291342,True
GSM4138166,10,1,Monocyte_family,family,0.9610237781309163,252,250,0.8923754909659161,0.8947298110267695,0.007907839337729757,10.0,8.383322456722924,True
GSM4138135,10,5,Ambiguous/Mixed,ambiguous,0.764367919517573,245,250,0.70475084996778,0.70966674041301,0.017859261430966267,10.0,3.0629026466747553,True
GSM4138136,10,2,Mono_CD16,specific,0.9260208221150259,240,250,0.9011366799846745,0.9010271127815412,0.005748198676211005,10.0,4.348094201566388,True
GSM4138114,10,1,Monocyte_family,family,0.950444565028107,234,225,0.8743359701575643,0.8769193507816432,0.007499143282380788,10.0,9.804481855842267,True
GSM4138124,10,1,Monocyte_family,family,0.9840038578943484,229,225,0.9213970601133138,0.9200804485091794,0.004886146209432712,10.0,13.082582191618586,True
GSM4138140,10,2,Mono_CD16,specific,0.9408611877919489,229,225,0.9277717528992286,0.9245175021842911,0.008850422002581435,10.0,1.8466560806807677,True
GSM4138137,10,4,Macrophage_family,family,0.8157274302628316,228,225,0.769996132676889,0.7685765243557433,0.011189381830873608,10.0,4.213897301903671,True
GSM4138158,10,1,Monocyte_family,family,0.9600174484735479,220,225,0.9027550335924034,0.9016004003465478,0.005204879309503204,10.0,11.223516368639084,True
GSM4138132,10,2,Mono_CD16,specific,0.9488970805395623,220,225,0.941210129176567,0.9403601334738674,0.006637123758333749,10.0,1.2862419590979826,True
GSM4138128,10,1,Monocyte_family,family,0.9692065393517582,216,225,0.8940830672168274,0.8944900480633547,0.005434559348584229,10.0,13.748399179386642,True
GSM4138122,10,1,Monocyte_family,family,0.9692065393517582,216,225,0.8922521185794907,0.8913037977523934,0.006456009797580775,10.0,12.066701266246032,True
GSM4138167,10,1,Monocyte_family,family,0.9697774706090806,215,225,0.8954259198593748,0.8973581067377469,0.007452020308636227,10.0,9.718084609539531,True
GSM4138141,10,1,Monocyte_family,family,0.9286476366704655,207,200,0.7283639290332442,0.7325653923855071,0.012845000054541714,10.0,15.265258345843908,True
GSM4138166,10,2,Mono_CD16,specific,0.9016888023477582,200,200,0.8891104597699997,0.8921813048911243,0.011179789925294375,10.0,0.8504182565294022,True
GSM4138138,10,2,Mono_CD16,specific,0.9653522065408984,194,200,0.9015500332051807,0.899550836469991,0.013511408561816426,10.0,4.870059977082157,True
GSM4138142,10,2,Mono_CD16,specific,0.9525511573838954,192,200,0.9136081548560113,0.9141643541833165,0.010953332907377463,10.0,3.504577421793139,True
GSM4138145,10,1,Monocyte_family,family,0.8532364317746807,186,175,0.7281953837093378,0.7251175554251411,0.012244741588320956,10.0,10.463175186297066,True
GSM4138112,10,1,Monocyte_family,family,0.9560656042919441,185,175,0.8813310231371112,0.8832471784791048,0.01121516441649675,10.0,6.4928540597878595,True
GSM4138145,10,3,DC_family,family,0.7668870532963505,184,175,0.7281953837093378,0.7251175554251411,0.012244741588320956,10.0,3.4112192217310007,True
GSM4138155,10,3,DC_family,family,0.7274080823742917,175,175,0.6128473714066296,0.6145663529522757,0.017371985508373884,10.0,6.495614986992848,True
GSM4138131,10,4,Macrophage_family,family,0.7870255031780478,169,175,0.7338327332327117,0.7279872513993512,0.01797700557563322,10.0,3.284098207029512,True
GSM4138137,10,5,Ambiguous/Mixed,ambiguous,0.8045920190678149,167,175,0.7790171426240297,0.7776459639027508,0.009735877569720866,10.0,2.7677068627966177,True
GSM4138112,10,2,Mono_CD16,specific,0.9159627410392819,164,175,0.8813310231371112,0.8832471784791048,0.01121516441649675,10.0,2.9170827412975475,True
GSM4138144,10,1,Monocyte_family,family,0.9431139606107838,162,150,0.8602528535391646,0.8599396014414591,0.011213089716939429,10.0,7.417612921055521,True
GSM4138165,10,2,Mono_CD16,specific,0.9019502812707811,161,150,0.9083507929105827,0.906864500822356,0.012279271354820192,10.0,-0.4002044917466403,False
GSM4138146,10,1,Monocyte_family,family,0.9502974700164851,159,150,0.8956437685145003,0.8975869016366355,0.015234089378603669,10.0,3.4600406410823505,True
GSM4138110,10,2,Mono_CD16,specific,0.9189740352638536,157,150,0.9183972551733428,0.9212664283062482,0.016069904679603904,10.0,-0.14265131549312307,True
GSM4138155,10,1,Monocyte_family,family,0.8449901466004469,154,150,0.6397631182352425,0.6457963591794125,0.02037806436820356,10.0,9.77491207319189,True
GSM4138139,10,5,Ambiguous/Mixed,ambiguous,0.8245494712747572,147,150,0.699060797300902,0.6988286295814581,0.014248817294500636,10.0,8.823247508536822,True
GSM4138162,10,2,Mono_CD16,specific,0.910952528535737,139,150,0.9030608504148141,0.9048040188110249,0.008866417934954336,10.0,0.6934603996584348,True
GSM4138155,10,5,Ambiguous/Mixed,ambiguous,0.7288368957381659,138,150,0.6397631182352425,0.6457963591794125,0.02037806436820356,10.0,4.07499628317613,True
GSM4138152,10,2,Mono_CD16,specific,0.9234939884514818,138,150,0.8808661898346524,0.882841664474616,0.017260730748689744,10.0,2.355191362912124,True
GSM4138150,10,1,Monocyte_family,family,0.9501175358460741,127,125,0.9157436740234969,0.9138528606586764,0.013433991332580173,10.0,2.699471384907654,True
GSM4138117,10,1,Monocyte_family,family,0.8583848740528922,124,125,0.731120487982829,0.7324530051515378,0.014028665390184417,10.0,8.976753340304667,True
GSM4138127,10,1,Monocyte_family,family,0.9334078731011674,116,125,0.7806500689325178,0.7862384270027125,0.020488034378589554,10.0,7.183190118630908,True
GSM4138127,10,5,Ambiguous/Mixed,ambiguous,0.7885673114341214,116,125,0.7806500689325178,0.7862384270027125,0.020488034378589554,10.0,0.11367046678926991,True
GSM4138127,10,6,Ambiguous/Mixed,ambiguous,0.7670468276671203,115,125,0.7806500689325178,0.7862384270027125,0.020488034378589554,10.0,-0.9367223317258715,False
GSM4138131,10,5,Ambiguous/Mixed,ambiguous,0.790171517485777,115,125,0.7588302423614066,0.7566666679693221,0.007312858267320327,10.0,4.581635291111982,True
GSM4138167,10,2,Mono_CD16,specific,0.8903326652121378,112,100,0.911922649511117,0.918390966250063,0.022804584243801662,10.0,-1.230379854241433,False
GSM4138131,10,7,DC_pDC,specific,0.9053547193725107,110,100,0.7557043535409838,0.7611333360605689,0.015599965739677184,10.0,9.244980772305608,True
GSM4138144,10,2,Mono_CD16,specific,0.9578988846245348,110,100,0.8670942355143862,0.8676620769805912,0.012364726170693124,10.0,7.297922040345939,True
GSM4138148,10,1,Monocyte_family,family,0.9468203139209714,109,100,0.8513317912868819,0.8550302005551028,0.009728374308125239,10.0,9.435298278891734,True
GSM4138124,10,2,Mono_CD16,specific,0.9087122057436673,108,100,0.9221203523271243,0.9276155795157497,0.014902749723516195,10.0,-1.2684487173701449,False
GSM4138161,10,7,DC_pDC,specific,0.8669479000470499,107,100,0.7556751157728048,0.756615966500042,0.016341279346029823,10.0,6.751731685794445,True
GSM4138139,10,1,Monocyte_family,family,0.9015484957566525,107,100,0.7661395734840504,0.7646397932166333,0.02201728160275333,10.0,6.218238246219203,True
GSM4138135,10,1,Monocyte_family,family,0.9245104343425377,105,100,0.764807601281803,0.7604989437454011,0.02406086441661241,10.0,6.816525281772408,True
GSM4138143,10,3,DC_family,family,0.7687836398699405,102,100,0.7796478385240256,0.7774827916439634,0.03102493601364835,10.0,-0.28039225512652227,False
GSM4138137,10,1,Monocyte_family,family,0.9134888368831342,102,100,0.8007390293415151,0.7983235842994478,0.01592226878485333,10.0,7.232967496016757,True
GSM4138114,10,2,Mono_CD16,specific,0.8954024980192478,102,100,0.8978579837831457,0.8968159399129124,0.01107520854380798,10.0,-0.12762214707504504,False
GSM4138161,10,3,DC_family,family,0.7538115245275605,101,100,0.7556751157728048,0.756615966500042,0.016341279346029823,10.0,-0.17161703885582744,False
GSM4138141,10,3,DC_family,family,0.8356393113913131,99,100,0.7891336299131056,0.7876086704440655,0.016350802220791796,10.0,2.9375097502048875,True
GSM4138161,10,1,Monocyte_family,family,0.8972736526686034,97,100,0.7556751157728048,0.756615966500042,0.016341279346029823,10.0,8.60750760023784,True
GSM4138139,10,4,Macrophage_family,family,0.8331367401380043,97,100,0.7661395734840504,0.7646397932166333,0.02201728160275333,10.0,3.1110537693629365,True
GSM4138121,10,5,Ambiguous/Mixed,ambiguous,0.7434526981896218,93,100,0.6774445434492038,0.6794323926426652,0.014293780936684992,10.0,4.478892312015812,True
GSM4138164,10,1,Monocyte_family,family,0.9662427418924303,91,100,0.8484807087548788,0.8496648785588043,0.011476171500266657,10.0,10.158253850678093,True
GSM4138125,10,1,Monocyte_family,family,0.9505118449303743,86,75,0.7887823455344318,0.7947132085637797,0.020550408234818324,10.0,7.581291553256191,True
GSM4138111,10,6,Ambiguous/Mixed,ambiguous,0.7287151232234346,86,75,0.7806089576382846,0.789021593047926,0.0342033162138128,10.0,-1.7631761039631881,False
GSM4138123,10,6,Ambiguous/Mixed,ambiguous,0.6847617240530787,83,75,0.7478910756966862,0.7459487390399755,0.010202811462813162,10.0,-5.997073964358652,False
GSM4138137,10,8,Macrophage_family,family,0.8344264530037081,81,75,0.8112279979170152,0.8159020816159839,0.015441428125629543,10.0,1.1996540240327669,True
GSM4138126,10,2,Mono_CD16,specific,0.9644699692952327,81,75,0.9696162720742392,0.969404234779447,0.012291579855461133,10.0,-0.40143460338193193,False
GSM4138131,10,6,Ambiguous/Mixed,ambiguous,0.7150458981949486,80,75,0.7984795748200924,0.7969442700850593,0.02169983692865555,10.0,-3.774146882272672,False
GSM4138115,10,3,DC_family,family,0.8243875521290319,80,75,0.8347182520165184,0.83431743248954,0.02639121797291258,10.0,-0.37625699468285084,False
GSM4138143,10,1,Monocyte_family,family,0.8690310045834176,80,75,0.8272149831448337,0.8192228286902077,0.041641998942416894,10.0,1.19610434556913,True
GSM4138133,10,3,DC_family,family,0.8697639261637394,76,75,0.8369736441972822,0.8420096141731772,0.012780163044304542,10.0,2.17167119811753,True
GSM4138139,10,8,Macrophage_family,family,0.7785106551726442,74,75,0.7929161934254034,0.7993578594578341,0.019050471501477973,10.0,-1.0943143472103862,False
GSM4138120,10,2,Mono_CD16,specific,0.9175520391918406,74,75,0.8881480968044911,0.8876591209898365,0.013990501994875063,10.0,2.1366580136262705,True
GSM4138141,10,7,DC_pDC,specific,0.915848528113676,73,75,0.831470497790985,0.8278099593248556,0.0276992532023982,10.0,3.1783733714957365,True
GSM4138133,10,4,Macrophage_family,family,0.8312055234390129,71,75,0.8369736441972822,0.8420096141731772,0.012780163044304542,10.0,-0.8453797261200947,False
GSM4138155,10,8,Macrophage_family,family,0.7536387235058393,71,75,0.7331742729286999,0.7454933937386825,0.03308900406020785,10.0,0.24616424696058367,True
GSM4138129,10,1,Monocyte_family,family,0.9469292228541981,70,75,0.8091636831736955,0.8078265285989547,0.02753753877055415,10.0,5.051384417985306,True
GSM4138131,10,2,Mono_CD16,specific,0.9167680901619377,68,75,0.7984795748200924,0.7969442700850593,0.02169983692865555,10.0,5.521876522428886,True
GSM4138141,10,2,Mono_CD16,specific,0.9458500263333343,67,75,0.831470497790985,0.8278099593248556,0.0276992532023982,10.0,4.2614891508432,True
GSM4138160,10,2,Mono_CD16,specific,0.9587210442728091,65,75,0.9308918732976366,0.9329891092833809,0.018940931763079736,10.0,1.3585358582826308,True
GSM4138111,10,3,DC_family,family,0.8003291879787784,65,75,0.7806089576382846,0.789021593047926,0.0342033162138128,10.0,0.3305993740538505,True
GSM4138117,10,4,Macrophage_family,family,0.8404572429924667,64,75,0.8080211511450079,0.8066033354566047,0.021599085243979976,10.0,1.5673769121911163,True
GSM4138131,10,9,DC_family,family,0.8695062122729617,64,75,0.7984795748200924,0.7969442700850593,0.02169983692865555,10.0,3.3438934323087586,True
GSM4138111,10,7,DC_pDC,specific,0.8970584604838131,64,75,0.7806089576382846,0.789021593047926,0.0342033162138128,10.0,3.1586664509524116,True
GSM4138163,10,2,Mono_CD16,specific,0.9460253919609819,63,75,0.9395377867937518,0.939020402640087,0.012021574056104633,10.0,0.5827015071572682,True
GSM4138131,10,1,Monocyte_family,family,0.9296471161541309,63,75,0.7984795748200924,0.7969442700850593,0.02169983692865555,10.0,6.1153844844719485,True
GSM4138117,10,6,Ambiguous/Mixed,ambiguous,0.7761901128602449,63,75,0.8080211511450079,0.8066033354566047,0.021599085243979976,10.0,-1.408079196540811,False
GSM4138141,10,4,Macrophage_family,family,0.8685347144884038,62,50,0.8900435014268286,0.8901090886724006,0.029603528026603508,10.0,-0.7287771296924049,False
GSM4138150,10,2,Mono_CD16,specific,0.9398843820277918,61,50,0.9492177049660484,0.9455277823177115,0.018066775761503433,10.0,-0.3123634435063195,False
GSM4138133,10,6,Ambiguous/Mixed,ambiguous,0.7968224087220419,60,50,0.8481763951444382,0.8457010820553125,0.040238050381549366,10.0,-1.2147376145163147,False
GSM4138131,10,3,DC_family,family,0.8514923873873103,60,50,0.8415305947121112,0.8411825284014046,0.030352202367935933,10.0,0.3396741646924763,True
GSM4138139,10,10,Mast,specific,0.966827109414383,59,50,0.8497700424179017,0.8489892535757297,0.02583433449671354,10.0,4.561288615878367,True
GSM4138137,10,6,Ambiguous/Mixed,ambiguous,0.8311732996776743,57,50,0.8546409807078789,0.8599141946566412,0.021769077275210446,10.0,-1.3202624353626435,False
GSM4138113,10,1,Monocyte_family,family,0.9244230885146714,56,50,0.8350619853836887,0.834037813788137,0.024529631773840915,10.0,3.684738342583835,True
GSM4138164,10,2,Mono_CD16,specific,0.9396523208726991,55,50,0.9009637997425629,0.9032067374587932,0.023511123900078923,10.0,1.5501421186327706,True
GSM4138141,10,9,DC_family,family,0.8827440521678653,53,50,0.8900435014268286,0.8901090886724006,0.029603528026603508,10.0,-0.24878914762850476,False
GSM4138157,10,3,DC_family,family,0.8129768990298566,53,50,0.8767823283670589,0.8837388104858525,0.019832699274607107,10.0,-3.5679415331324176,False
GSM4138111,10,1,Monocyte_family,family,0.9137878662227187,53,50,0.8183961893699605,0.8271588557866159,0.033279857360471385,10.0,2.6030463261239105,True
GSM4138154,10,2,Mono_CD16,specific,0.9473208759634055,52,50,0.8753637533148233,0.8822145575071557,0.024186917043441437,10.0,2.6917989729453407,True
GSM4138148,10,2,Mono_CD16,specific,0.9250748096306702,52,50,0.8803577223985555,0.8775392652755208,0.02073202321911549,10.0,2.2928560253260923,True
GSM4138161,10,5,Ambiguous/Mixed,ambiguous,0.8454658928113352,51,50,0.8186150959142044,0.8202611816061893,0.023224484276183642,10.0,1.0852646244116146,True
GSM4138139,10,3,DC_family,family,0.8940364193112427,51,50,0.8497700424179017,0.8489892535757297,0.02583433449671354,10.0,1.7436936779325014,True
GSM4138155,10,7,DC_pDC,specific,0.9011069531084976,51,50,0.8116719002969048,0.8001558755817797,0.0330336939627996,10.0,3.056003292892478,True
GSM4138123,10,7,DC_pDC,specific,0.9508575041839805,48,50,0.7850821070212497,0.7888663908895278,0.026193388641296472,10.0,6.184427510041892,True
